Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
10.42.0.211-104.31.81.69-41440-80-6,10.42.0.211,41440,104.31.81.69,80,6,15/06/2017 03:03:02,61905855,597,813,162.0,1183561.0,162.0,0.0,0.27135678391959817,6.630218623467471,1460.0,0.0,1455.7945879458775,74.42573823984213,19121.34159200289,22.776520896125252,43936.022001419384,66415.4954390219,483167.0,0.0,6.1736653E7,103584.98825503337,101880.2046029933,789846.0,1.0,6.1889745E7,76218.89778325125,86645.30327466808,496235.0,0.0,0,0,0,0,15068,16272,9.643675868784948,13.132845027340306,0.0,1460.0,838.9248759744856,721.7448784228975,520915.66952968313,0,0,0,1,0,0,0,0,1.0,839.5198581560284,0.271356783919598,1455.7945879458794,15068,0,0,0,0,0,0,597,162,813,1183561,65535,30,1,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
140.205.218.50-10.42.0.211-80-51909-6,10.42.0.211,51909,140.205.218.50,80,6,15/06/2017 03:04:02,1918361,5,6,1666.0,175.0,1450.0,0.0,333.2,631.2774350473808,175.0,0.0,29.166666666666668,71.44345083117602,959.6733878555705,5.7340615243950435,191836.09999999998,244439.31536134327,738327.0,3.0,1655777.0,413944.25000000006,493881.29269921733,993777.0,3.0,1662911.0,332582.2,468490.24671245826,988513.0,5.0,0,0,0,0,140,160,2.606391601997747,3.1276699223972964,0.0,1450.0,153.41666666666666,415.31378243297905,172485.53787878787,0,0,0,1,0,0,0,0,1.0,167.36363636363637,333.2,29.166666666666668,140,0,0,0,0,0,0,5,1666,6,175,65535,17400,2,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
139.162.2.104-10.42.0.211-80-55477-6,10.42.0.211,55477,139.162.2.104,80,6,15/06/2017 03:04:04,1462,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1367.9890560875513,1462.0,0.0,1462.0,1462.0,1462.0,1462.0,0.0,1462.0,1462.0,0,0,0,0,0,0,0,0,0,40,0,1367.9890560875513,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-104.31.81.69-34567-80-6,104.31.81.69,80,10.42.0.211,34567,6,15/06/2017 03:04:02,1899772,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052757909896556,1899772.0,0.0,1899772.0,1899772.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,0.526378954948278,0.526378954948278,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,0,8170,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
139.162.2.104-10.42.0.211-80-34255-6,10.42.0.211,34255,139.162.2.104,80,6,15/06/2017 03:03:44,20202174,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09899924631873779,2.0202174E7,0.0,2.0202174E7,2.0202174E7,2.0202174E7,2.0202174E7,0.0,2.0202174E7,2.0202174E7,0,0,0,0,0,0,0,0,0,40,0,0.09899924631873779,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-104.31.81.69-59771-80-6,10.42.0.211,59771,104.31.81.69,80,6,15/06/2017 03:02:20,104495518,1186,1627,324.0,2371502.0,162.0,0.0,0.27318718381113016,6.6497350825976635,1460.0,0.0,1457.5918869084192,54.05891172228025,22697.873032219428,26.91981487665337,37160.56827880522,62973.75494333112,935323.0,1.0,1.04478645E8,88167.63291139243,106494.29249898429,1444190.0,1.0,1.04480171E8,64255.947724477344,85358.893609305,1090569.0,1.0,0,0,0,0,29976,32552,11.349769087703837,15.570045788949532,0.0,1460.0,842.8663823738457,721.0101560541493,519855.6451332288,0,0,0,1,0,0,0,0,1.0,843.166014930679,0.27318718381112983,1457.5918869084203,29976,0,0,0,0,0,0,1186,324,1627,2371502,65535,31,2,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-104.31.81.69-42301-80-6,10.42.0.211,42301,104.31.81.69,80,6,15/06/2017 03:03:07,57064311,598,811,162.0,1180641.0,162.0,0.0,0.27090301003344497,6.624672642887199,1460.0,0.0,1455.784217016028,74.51727149184855,20692.495524917493,24.69143980376807,40528.629971590984,63445.38692598373,512635.0,1.0,5.696811E7,95423.96984924623,98129.96152835348,551328.0,1.0,5.7048874E7,70430.7086419753,83934.72165990152,529887.0,1.0,0,0,0,0,14900,16232,10.479404544111643,14.212035259656426,0.0,1460.0,837.4489361702127,721.9661806136746,521235.165949897,0,0,0,1,0,0,0,0,1.0,838.0432931156848,0.2709030100334448,1455.7842170160295,14900,0,0,0,0,0,0,598,162,811,1180641,65535,30,1,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
139.162.2.104-10.42.0.211-80-51832-6,10.42.0.211,51832,139.162.2.104,80,6,15/06/2017 03:04:01,3214074,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333948129383455,1607037.0,1908799.4004740256,2956762.0,257312.0,3214074.0,3214074.0,0.0,3214074.0,3214074.0,0,0,0,0,0,0,0,0,0,40,20,0.6222632086255637,0.31113160431278186,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,1,0,1386,60,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-104.31.81.69-38996-80-6,104.31.81.69,80,10.42.0.211,38996,6,15/06/2017 03:04:02,2680778,6,7,8760.0,162.0,1460.0,1460.0,1460.0,0.0,162.0,0.0,23.142857142857142,61.230244627494805,3328.1383240238465,4.849338512924233,223398.1666666667,340293.25580735464,1153799.0,7.0,1150250.0,230050.0,207804.7511523738,448316.0,263.0,2323475.0,387245.8333333333,420444.3018909481,1153799.0,7.0,0,0,0,0,120,220,2.2381562367342616,2.6111822761899717,0.0,1460.0,741.5714285714286,746.7081310438724,557573.032967033,0,0,0,0,1,0,0,0,1.0,798.6153846153846,1460.0,23.142857142857142,120,0,0,0,0,0,0,6,8760,7,162,30,8170,5,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-104.31.81.69-33038-80-6,10.42.0.211,33038,104.31.81.69,80,6,15/06/2017 03:04:03,1476864,3,0,162.0,0.0,162.0,0.0,54.0,93.53074360871938,0,0,0,0,109.69188767550702,2.03133125325013,738432.0,1044296.3066496023,1476861.0,3.0,1476864.0,738432.0,1044296.3066496023,1476861.0,3.0,0,0,0,0,0,0,0,0,0,60,0,2.03133125325013,0.0,0.0,162.0,40.5,81.0,6561.0,0,0,0,0,1,0,0,0,0.0,54.0,54.0,0.0,60,0,0,0,0,0,0,3,162,0,0,8110,-1,1,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-104.31.81.69-55033-80-6,10.42.0.211,55033,104.31.81.69,80,6,15/06/2017 03:04:02,2355571,9,3,162.0,4380.0,162.0,0.0,18.0,54.0,1460.0,1460.0,1460.0,0.0,1928.1949047598227,5.094306221294115,214142.81818181818,505660.4906262339,1708338.0,2.0,2355571.0,294446.375,583381.0225438155,1708338.0,2.0,316435.0,158217.5,223750.50587764042,316433.0,2.0,0,0,0,0,268,60,3.8207296659705867,1.2735765553235288,0.0,1460.0,349.38461538461536,634.7006562757936,402844.92307692306,0,0,0,0,1,0,0,0,0.0,378.5,18.0,1460.0,268,0,0,0,0,0,0,9,162,3,4380,8170,30,1,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-104.31.81.69-51700-80-6,104.31.81.69,80,10.42.0.211,51700,6,15/06/2017 03:04:04,808419,1,3,961.0,162.0,961.0,961.0,961.0,0.0,162.0,0.0,54.0,93.53074360871938,1389.1311312574296,4.947929229768227,269473.0,233430.194942728,409602.0,3.0,0,0,0,0,0,398817.0,199408.5,282001.9625117882,398814.0,3.0,1,0,0,0,20,60,1.2369823074420567,3.71094692232617,0.0,961.0,416.8,501.167337323573,251168.7,0,1,0,0,1,1,0,0,3.0,521.0,961.0,54.0,20,0,0,0,0,0,0,1,961,3,162,30,8170,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-104.31.81.69-47683-80-6,10.42.0.211,47683,104.31.81.69,80,6,15/06/2017 03:04:02,2396531,6,0,162.0,0.0,162.0,0.0,27.0,66.1362230551458,0,0,0,0,67.5977068521125,2.5036187723004626,479306.2,861996.3322037397,2014859.0,2.0,2396531.0,479306.2,861996.3322037397,2014859.0,2.0,0,0,0,0,0,0,0,0,0,120,0,2.5036187723004626,0.0,0.0,162.0,23.142857142857142,61.230244627494805,3749.142857142857,0,0,0,0,1,0,0,0,0.0,27.0,27.0,0.0,120,0,0,0,0,0,0,6,162,0,0,7869,-1,1,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-104.31.81.69-41440-80-6,10.42.0.211,41440,104.31.81.69,80,6,15/06/2017 03:04:04,807662,6,0,162.0,0.0,162.0,0.0,27.0,66.1362230551458,0,0,0,0,200.57895505793266,7.428850187330839,161532.4,174945.10678724342,440477.0,9577.0,807662.0,161532.4,174945.10678724342,440477.0,9577.0,0,0,0,0,0,0,0,0,0,120,0,7.428850187330839,0.0,0.0,162.0,23.142857142857142,61.230244627494805,3749.142857142857,0,0,0,0,1,0,0,0,0.0,27.0,27.0,0.0,120,0,0,0,0,0,0,6,162,0,0,8119,-1,1,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-104.31.81.69-59771-80-6,10.42.0.211,59771,104.31.81.69,80,6,15/06/2017 03:04:05,382983,6,0,162.0,0.0,162.0,0.0,27.0,66.1362230551458,0,0,0,0,422.99527655274517,15.666491724175746,76596.6,138958.75201584102,323540.0,6.0,382983.0,76596.6,138958.75201584102,323540.0,6.0,0,0,0,0,0,0,0,0,0,120,0,15.666491724175746,0.0,0.0,162.0,23.142857142857142,61.230244627494805,3749.142857142857,0,0,0,0,1,0,0,0,0.0,27.0,27.0,0.0,120,0,0,0,0,0,0,6,162,0,0,8170,-1,1,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-104.31.81.69-46955-80-6,10.42.0.211,46955,104.31.81.69,80,6,15/06/2017 03:02:52,73287262,611,829,162.0,1206921.0,162.0,0.0,0.26513911620294606,6.553818491908154,1460.0,0.0,1455.8757539203843,73.70541477704514,16470.570288190054,19.648707847756683,50929.29951355106,79273.20936249511,613027.0,1.0,7.3270995E7,120116.38524590163,121142.71639309422,1021405.0,1.0,7.3268886E7,88488.99275362317,101821.40251726436,613027.0,1.0,0,0,0,0,15324,16592,8.337055899291203,11.311651948465478,0.0,1460.0,837.6703678001381,721.9349503363557,521190.07251715637,0,0,0,1,0,0,0,0,1.0,838.2520833333333,0.265139116202946,1455.875753920386,15324,0,0,0,0,0,0,611,162,829,1206921,65535,30,1,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-104.31.81.69-42301-80-6,10.42.0.211,42301,104.31.81.69,80,6,15/06/2017 03:04:05,643680,5,0,162.0,0.0,162.0,0.0,32.4,72.4486024709932,0,0,0,0,251.67785234899327,7.767834949043002,160920.0,217356.7402972971,467057.0,3.0,643680.0,160920.0,217356.7402972971,467057.0,3.0,0,0,0,0,0,0,0,0,0,100,0,7.767834949043002,0.0,0.0,162.0,27.0,66.1362230551458,4374.0,0,0,0,0,1,0,0,0,0.0,32.4,32.4,0.0,100,0,0,0,0,0,0,5,162,0,0,8033,-1,1,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-104.31.81.69-43130-80-6,10.42.0.211,43130,104.31.81.69,80,6,15/06/2017 03:03:11,53970197,589,813,162.0,1183561.0,162.0,0.0,0.2750424448217319,6.675093711785667,1460.0,0.0,1455.7945879458775,74.42573823984213,21932.901226949387,25.97730002727246,38522.624553890106,63535.38378368675,499089.0,1.0,5.3934479E7,91725.30442176865,100782.92489769497,542893.0,1.0,5.395357E7,66445.28325123138,84517.22643871943,518883.0,1.0,0,0,0,0,15036,16272,10.913430610601626,15.063869416670835,0.0,1460.0,843.7084818246609,721.0057119328854,519849.23663984693,0,0,0,1,0,0,0,0,1.0,844.3102710413694,0.27504244482173174,1455.7945879458794,15036,0,0,0,0,0,0,589,162,813,1183561,65535,30,1,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-104.31.81.69-38696-80-6,10.42.0.211,38696,104.31.81.69,80,6,15/06/2017 03:02:15,110885774,1189,1617,324.0,2356902.0,162.0,0.0,0.27249789739276736,6.641347797957758,1460.0,0.0,1457.5769944341364,54.22558231450467,21258.146243358504,25.30532004944115,39531.470231729116,69106.5669159883,815579.0,1.0,1.10741999E8,93217.17087542087,116633.18997850205,1283420.0,1.0,1.10868774E8,68606.91460396041,92471.16349589055,815579.0,1.0,0,0,0,0,29936,32352,10.722746093651292,14.582573955789856,0.0,1460.0,839.7670110438185,721.4881512517929,520545.15239673,0,0,0,1,0,0,0,0,1.0,840.0662865288667,0.27249789739276703,1457.5769944341373,29936,0,0,0,0,0,0,1189,324,1617,2356902,65535,31,2,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
140.205.218.50-10.42.0.211-80-38347-6,140.205.218.50,80,10.42.0.211,38347,6,15/06/2017 03:04:04,1516483,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3188410288806403,1516483.0,0.0,1516483.0,1516483.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.6594205144403201,0.6594205144403201,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,16616,65535,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-104.31.81.69-50629-80-6,10.42.0.211,50629,104.31.81.69,80,6,15/06/2017 03:02:38,87609434,516,716,162.0,1039520.0,162.0,0.0,0.313953488372093,7.131652341237554,1460.0,0.0,1451.843575418993,108.8963482306351,11867.237950652667,14.062412502288282,71169.32087733547,823696.8863914984,2.8771335E7,1.0,8.7609434E7,170115.4058252427,1330513.3344350953,3.0160328E7,1.0,5.8822687E7,82269.49230769239,117530.1611047646,1371992.0,1.0,0,0,0,0,12776,14356,5.8897766649194425,8.172635837368839,0.0,1460.0,843.213300892132,721.3419542891895,520334.21501774725,0,0,0,1,0,0,0,0,1.0,843.8977272727273,0.313953488372093,1451.8435754189943,12776,0,0,0,0,0,0,516,162,716,1039520,65535,30,1,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-104.31.81.69-43130-80-6,10.42.0.211,43130,104.31.81.69,80,6,15/06/2017 03:04:06,128024,7,0,162.0,0.0,162.0,0.0,23.142857142857142,61.230244627494805,0,0,0,0,1265.3877397987878,54.677248015997,21337.333333333336,35242.21277199641,89942.0,3.0,128024.0,21337.333333333336,35242.21277199641,89942.0,3.0,0,0,0,0,0,0,0,0,0,140,0,54.677248015997,0.0,0.0,162.0,20.25,57.27564927611035,3280.5,0,0,0,0,1,0,0,0,0.0,23.142857142857142,23.142857142857142,0.0,140,0,0,0,0,0,0,7,162,0,0,8170,-1,1,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-104.31.81.69-46955-80-6,104.31.81.69,80,10.42.0.211,46955,6,15/06/2017 03:04:05,939225,3,7,4380.0,162.0,1460.0,1460.0,1460.0,0.0,162.0,0.0,23.142857142857142,61.230244627494805,4835.90194042961,10.647076046740665,104358.33333333334,170505.293149509,440743.0,2.0,457973.0,228986.5,323489.33157756535,457728.0,245.0,498482.0,83080.33333333334,144275.91033109673,358785.0,2.0,0,0,0,0,60,212,3.194122814022199,7.452953232718465,0.0,1460.0,545.6363636363636,726.4801817981373,527773.4545454546,0,0,0,0,1,0,0,0,2.0,600.2,1460.0,23.142857142857142,60,0,0,0,0,0,0,3,4380,7,162,30,8170,2,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-104.31.81.69-54636-80-6,10.42.0.211,54636,104.31.81.69,80,6,15/06/2017 03:03:11,55012679,612,813,162.0,1183561.0,162.0,0.0,0.26470588235294124,6.548461875980992,1460.0,0.0,1455.7945879458775,74.42573823984213,21517.276044673265,25.903119533589702,38632.49929775284,105712.01236641925,3126049.0,1.0,5.4993923E7,90006.4206219313,241693.2085481847,5737071.0,1.0,5.4996434E7,67729.5985221675,139879.92572440396,3126049.0,1.0,0,0,0,0,15692,16272,11.12470817863642,14.778411354953283,0.0,1460.0,830.100280504909,723.0233650636688,522762.7864279913,0,0,0,1,0,0,0,0,1.0,830.6828070175438,0.2647058823529412,1455.7945879458794,15692,0,0,0,0,0,0,612,162,813,1183561,65535,30,1,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
140.205.218.50-10.42.0.211-80-45723-6,10.42.0.211,45723,140.205.218.50,80,6,15/06/2017 03:04:05,875941,6,6,2340.0,318.0,1452.0,0.0,390.0,567.732683575642,318.0,0.0,53.0,129.82295636750843,3034.450950463559,13.699552823763245,79630.99999999999,136049.23726724822,341811.0,2.0,629299.0,125859.8,276347.72594088776,620155.0,2.0,597597.0,119519.4,266822.023726116,596825.0,3.0,0,0,0,0,140,140,6.8497764118816225,6.8497764118816225,0.0,1452.0,204.46153846153845,416.52003060769584,173488.9358974359,0,0,0,1,0,0,0,0,1.0,221.5,390.0,53.0,140,0,0,0,0,0,0,6,2340,6,318,65535,17424,4,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
139.162.59.172-10.42.0.211-80-46841-6,10.42.0.211,46841,139.162.59.172,80,6,15/06/2017 03:04:05,869449,3,3,864.0,188.0,864.0,0.0,288.0,498.8306325798367,188.0,0.0,62.66666666666667,108.54185060764964,1209.9617113827262,6.9009223082665,173889.8,157995.021882653,339944.0,5.0,607169.0,303584.5,416397.50577122817,598022.0,9147.0,611371.0,305685.5,432297.5088529889,611366.0,5.0,0,0,0,0,104,104,3.45046115413325,3.45046115413325,0.0,864.0,150.2857142857143,322.4229697595558,103956.57142857143,0,0,0,1,0,0,0,0,1.0,175.33333333333334,288.0,62.666666666666664,104,0,0,0,0,0,0,3,864,3,188,65535,242,1,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
139.162.2.104-10.42.0.211-80-37866-6,10.42.0.211,37866,139.162.2.104,80,6,15/06/2017 03:04:05,858131,4,5,604.0,538.0,507.0,0.0,151.0,241.69815886762564,538.0,0.0,107.6,240.60091437897736,1330.799143720481,10.487909188690304,107266.375,147458.1479587029,330999.0,3.0,596799.0,198933.0,338145.2768751916,589366.0,4.0,599764.0,149941.0,299360.8884462587,598982.0,3.0,0,0,0,0,100,104,4.661292972751247,5.826616215939058,0.0,538.0,114.2,217.43085746456913,47276.177777777775,0,0,0,1,0,0,0,0,1.0,126.88888888888889,151.0,107.6,100,0,0,0,0,0,0,4,604,5,538,65535,30016,2,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
139.162.2.104-10.42.0.211-80-47613-6,139.162.2.104,80,10.42.0.211,47613,6,15/06/2017 03:04:00,6198494,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3226590200781028,6198494.0,0.0,6198494.0,6198494.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.1613295100390514,0.1613295100390514,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,30406,65535,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
140.205.218.50-10.42.0.211-80-47234-6,10.42.0.211,47234,140.205.218.50,80,6,15/06/2017 03:04:05,894527,4,5,706.0,175.0,492.0,0.0,176.5,233.2745163964551,175.0,0.0,35.0,78.26237921249263,984.8780416913073,10.061183172782934,111815.87499999999,156484.37681893585,371583.0,5.0,639547.0,213182.3333333333,363762.3540298437,633203.0,5.0,632907.0,158226.75,316270.1904157003,632632.0,5.0,0,0,0,0,100,120,4.471636965681304,5.58954620710163,0.0,492.0,88.09999999999998,163.59465489774144,26763.211111111115,0,0,0,1,0,0,0,0,1.0,97.88888888888889,176.5,35.0,100,0,0,0,0,0,0,4,706,5,175,65535,16616,2,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-104.31.81.69-38696-80-6,10.42.0.211,38696,104.31.81.69,80,6,15/06/2017 03:04:06,746558,9,2,162.0,2920.0,162.0,0.0,18.0,54.0,1460.0,1460.0,1460.0,0.0,4128.2793835174225,14.734287222158224,74655.8,106278.55668091179,348155.0,4.0,746558.0,93319.75000000001,120824.37272309164,365295.0,4.0,95960.0,95960.0,0.0,95960.0,95960.0,0,0,0,0,228,40,12.055325909038547,2.678961313119677,0.0,1460.0,256.8333333333333,563.9055100302038,317989.42424242425,0,0,0,0,1,0,0,0,0.0,280.1818181818182,18.0,1460.0,228,0,0,0,0,0,0,9,162,2,2920,8170,31,1,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
140.205.218.50-10.42.0.211-80-36501-6,10.42.0.211,36501,140.205.218.50,80,6,15/06/2017 03:04:05,1611297,3,2,589.0,175.0,589.0,0.0,196.33333333333331,340.0593085526896,175.0,0.0,87.5,123.74368670764582,474.1521891991359,3.103090243449842,402824.25,417517.8336050449,992341.0,16690.0,1611297.0,805648.5,1115755.8108495334,1594607.0,16690.0,992341.0,992341.0,0.0,992341.0,992341.0,1,0,0,0,60,52,1.8618541460699052,1.2412360973799368,0.0,589.0,225.50000000000003,289.60852887993474,83873.1,0,1,0,0,1,0,0,0,0.0,270.6,196.33333333333334,87.5,60,0,0,0,0,0,0,3,589,2,175,65535,16492,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.211-104.31.81.69-52607-80-6,10.42.0.211,52607,104.31.81.69,80,6,15/06/2017 03:02:08,118800649,1225,1614,324.0,2352522.0,162.0,0.0,0.26448979591836785,6.5431140091224576,1460.0,0.0,1457.5724907063186,54.2758848773874,19804.992816158774,23.89717584791982,41860.69379844958,67661.93281002184,706471.0,1.0,1.1879082E8,97051.32352941182,106351.76433214832,1149008.0,1.0,1.1878389E8,73641.59330440154,90575.82178910912,818481.0,1.0,0,0,0,0,30468,32292,10.311391480698056,13.585784367221764,0.0,1460.0,828.4669014084503,723.1200486442252,522902.6047512267,0,0,0,1,0,0,0,0,1.0,828.7587178584008,0.26448979591836735,1457.5724907063197,30468,0,0,0,0,0,0,1225,324,1614,2352522,65535,31,2,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
140.205.218.50-10.42.0.211-80-45723-6,10.42.0.211,45723,140.205.218.50,80,6,15/06/2017 03:04:07,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,666666.6666666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,0,40,0,666666.6666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
139.162.59.172-10.42.0.211-80-46841-6,10.42.0.211,46841,139.162.59.172,80,6,15/06/2017 03:04:07,11050,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,180.99547511312215,11050.0,0.0,11050.0,11050.0,11050.0,11050.0,0.0,11050.0,11050.0,0,0,0,0,0,0,0,0,0,64,0,180.99547511312215,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
139.162.2.104-10.42.0.211-80-37866-6,10.42.0.211,37866,139.162.2.104,80,6,15/06/2017 03:04:07,17,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,117647.05882352941,17.0,0.0,17.0,17.0,17.0,17.0,0.0,17.0,17.0,0,0,0,0,0,0,0,0,0,40,0,117647.05882352941,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
140.205.218.50-10.42.0.211-80-47234-6,10.42.0.211,47234,140.205.218.50,80,6,15/06/2017 03:04:07,1516,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1319.2612137203166,1516.0,0.0,1516.0,1516.0,1516.0,1516.0,0.0,1516.0,1516.0,0,0,0,0,0,0,0,0,0,40,0,1319.2612137203166,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
